Word,termFreq,docFreq
"混雜","1","1"
"淹到","1","1"
"淺灘","1","1"
"添置","1","1"
"清人","1","1"
"清仁宗","1","1"
"清唱","1","1"
"清奏","1","1"
"清明捷","1","1"
"清秀才","1","1"
"清軍","1","1"
"清道","1","1"
"清雲軒","1","1"
"渙散","1","1"
"減弱","1","1"
"減變為","1","1"
"減輕","1","1"
"渡","1","1"
"測定","1","1"
"港","1","1"
"港澳","1","1"
"港灣","1","1"
"渴求","1","1"
"渺渺","1","1"
"湄洲","1","1"
"湊","1","1"
"湊熱鬧","1","1"
"湖下人","1","1"
"湖下村","1","1"
"湖井頭","1","1"
"湖前","1","1"
"湖景頭","1","1"
"湧","1","1"
"湧往","1","1"
"湧進","1","1"
"源於","1","1"
"源由","1","1"
"源頭","1","1"
"準備好","1","1"
"準則","1","1"
"準確度","1","1"
"溪","1","1"
"溫和","1","1"
"溫潤","1","1"
"溫陵","1","1"
"滄海","1","1"
"滋生","1","1"
"滲透","1","1"
"滲透出","1","1"
"滿堂","1","1"
"滿潮","1","1"
"滿足","1","1"
"漁獲","1","1"
"漁網","1","1"
"漁船","1","1"
"漁鹽","1","1"
"漆","1","1"
"漆成","1","1"
"漠視","1","1"
"漢影","1","1"
"漢族","1","1"
"漢民族","1","1"
"漲","1","1"
"漳州灣","1","1"
"漳廈","1","1"
"潔","1","1"
"潔淨","1","1"
"潮","1","1"
"潮水","1","1"
"潮汕","1","1"
"潮濕","1","1"
"澆水","1","1"
"激昂","1","1"
"激賞","1","1"
"濃情","1","1"
"濃濃","1","1"
"濕","1","1"
"濟民之急","1","1"
"濫用","1","1"
"濬深","1","1"
"灌上","1","1"
"灌成","1","1"
"灌漿","1","1"
"灑","1","1"
"灘民證","1","1"
"火","1","1"
"火土","1","1"
"火把","1","1"
"火柴盒","1","1"
"火槍","1","1"
"火災","1","1"
"火爐","1","1"
"火砲","1","1"
"灶","1","1"
"災厄","1","1"
"災害","1","1"
"災禍","1","1"
"災變","1","1"
"災難","1","1"
"炊粿","1","1"
"炎炎夏日","1","1"
"炒熱","1","1"
"炮彈","1","1"
"炸出來","1","1"
"炸藥","1","1"
"為數","1","1"
"為最","1","1"
"為業","1","1"
"為非作歹","1","1"
"烈","1","1"
"烈女廟","1","1"
"烈日","1","1"
"烏屋頂","1","1"
"烏祖厝","1","1"
"烤","1","1"
"烤肉","1","1"
"烽堠","1","1"
"焚化","1","1"
"無上","1","1"
"無力","1","1"
"無名英雄像","1","1"
"無垠","1","1"
"無後為大","1","1"
"無情","1","1"
"無意間","1","1"
"無所不在","1","1"
"無比","1","1"
"無知","1","1"
"無線電","1","1"
"無言","1","1"
"無邊","1","1"
"無需","1","1"
"焦點","1","1"
"煎熬","1","1"
"煙霧","1","1"
"煞到","1","1"
"煞氣","1","1"
"煥然","1","1"
"照壁","1","1"
"照射","1","1"
"照明","1","1"
"照樣","1","1"
"照牆","1","1"
"照牆類","1","1"
"照輪","1","1"
"照面","1","1"
"煮開","1","1"
"煮食","1","1"
"煮飯","1","1"
"熊震","1","1"
"熟諳","1","1"
"熱心","1","1"
"熱戀","1","1"
"熱水瓶","1","1"
"熱絡","1","1"
"熳頭","1","1"
"熹宗","1","1"
"燈謎","1","1"
"燒山","1","1"
"燒掛","1","1"
"燒魂轎","1","1"
"燕南","1","1"
"燕南山","1","1"
"燕尾式","1","1"
"營利","1","1"
"營商","1","1"
"營建史","1","1"
"營舍","1","1"
"燦爛","1","1"
"燭","1","1"
"爆到","1","1"
"爆發","1","1"
"爆開","1","1"
"爐","1","1"
"爐主殿","1","1"
"爐口","1","1"
"爭妍","1","1"
"爭睹","1","1"
"父喪","1","1"
"父系","1","1"
"父老","1","1"
"爸爸","1","1"
"爺","1","1"
"爾後","1","1"
"爾虞我詐","1","1"
"牆堵","1","1"
"牆門","1","1"
"牆頂","1","1"
"牆頭","1","1"
"版圖","1","1"
"牛奶","1","1"
"牢丸","1","1"
"牧","1","1"
"牧師樓","1","1"
"牧馬區","1","1"
"物","1","1"
"物件","1","1"
"物質","1","1"
"牲","1","1"
"牲桌","1","1"
"牲畜","1","1"
"牴啎窗","1","1"
"特出","1","1"
"特區","1","1"
"特地","1","1"
"特殊性","1","1"
"特異","1","1"
"特立","1","1"
"特質","1","1"
"特長","1","1"
"牽","1","1"
"牽制","1","1"
"牽動","1","1"
"牽扯到","1","1"
"牽罟","1","1"
"牽腸掛肚","1","1"
"犯到","1","1"
"犯行","1","1"
"狀元拜相匾","1","1"
"狀態","1","1"
"狹窄","1","1"
"狹窄蜂","1","1"
"猜","1","1"
"猜燈謎","1","1"
"猴","1","1"
"猶豫","1","1"
"猷如龍","1","1"
"猿猴","1","1"
"獅口","1","1"
"獅嘴","1","1"
"獅子狗","1","1"
"獅爺","1","1"
"獅虎","1","1"
"獎助","1","1"
"獎勵","1","1"
"獎賞","1","1"
"獨享","1","1"
"獨挑大樑","1","1"
"獨當一面","1","1"
"獨眼","1","1"
"獨自","1","1"
"獨角","1","1"
"獬。獬","1","1"
"獲准","1","1"
"獲賊","1","1"
"獲頒","1","1"
"獻果","1","1"
"獻爐","1","1"
"獻爵","1","1"
"獻花","1","1"
"獻身","1","1"
"獻饌","1","1"
"玄天","1","1"
"玄武","1","1"
"率","1","1"
"玉","1","1"
"玉噯","1","1"
"玉皇大帝","1","1"
"玉花崗片","1","1"
"王仙姑","1","1"
"王奕","1","1"
"王家厝","1","1"
"王敬濟","1","1"
"王月蘭","1","1"
"王業","1","1"
"王火","1","1"
"王爺派","1","1"
"王醮","1","1"
"玩具","1","1"
"玲瓏","1","1"
"珠山村","1","1"
"班主","1","1"
"班圍","1","1"
"班長","1","1"
"現地","1","1"
"現址","1","1"
"現成","1","1"
"球莖","1","1"
"理","1","1"
"琳瑯","1","1"
"琳瑯滿目","1","1"
"瑰麗","1","1"
"璀璨","1","1"
"瓊州鎮","1","1"
"瓊林宗祠","1","1"
"瓊林社皓","1","1"
"瓊林里","1","1"
"瓊麻","1","1"
"瓜子","1","1"
"瓜瓞","1","1"
"瓜筒","1","1"
"瓜錘","1","1"
"瓦式","1","1"
"瓦相","1","1"
"瓦解","1","1"
"瓶子","1","1"
"甘","1","1"
"甘洌","1","1"
"甘蔗","1","1"
"甘藍","1","1"
"甘藷","1","1"
"甚多","1","1"
"甚或","1","1"
"甜嘴","1","1"
"甜料","1","1"
"甜甜嘴","1","1"
"甜粿","1","1"
"甜茶","1","1"
"生冷","1","1"
"生命力","1","1"
"生命線","1","1"
"生娘娘","1","1"
"生子","1","1"
"生態","1","1"
"生機","1","1"
"生死","1","1"
"生死簿","1","1"
"生氣","1","1"
"生為","1","1"
"生父母","1","1"
"生物類","1","1"
"生生不息","1","1"
"生疏","1","1"
"生者","1","1"
"生財","1","1"
"生辰","1","1"
"生鏽","1","1"
"產","1","1"
"產婦","1","1"
"產期","1","1"
"產業面","1","1"
"產量","1","1"
"用。","1","1"
"用完","1","1"
"用心","1","1"
"用料","1","1"
"用盡","1","1"
"用膳","1","1"
"用途","1","1"
"甫","1","1"
"田埂","1","1"
"田浦","1","1"
"田督","1","1"
"甲乙木","1","1"
"甲戲","1","1"
"甲頭","1","1"
"男人","1","1"
"男嬰","1","1"
"男子","1","1"
"男生","1","1"
"界定","1","1"
"界點","1","1"
"畏懼感","1","1"
"畔","1","1"
"留出","1","1"
"留守","1","1"
"留宿條","1","1"
"留有","1","1"
"留給","1","1"
"畜產","1","1"
"畝","1","1"
"畢先","1","1"
"略顯","1","1"
"番亂","1","1"
"番茄","1","1"
"番薯","1","1"
"番號","1","1"
"畫上","1","1"
"畫下","1","1"
"畫像","1","1"
"畫出來","1","1"
"畫棟","1","1"
"畫面","1","1"
"畫龍點睛","1","1"
"異","1","1"
"異地","1","1"
"異常","1","1"
"異族","1","1"
"異獸","1","1"
"異相","1","1"
"當下","1","1"
"當兵","1","1"
"當地人","1","1"
"當官","1","1"
"當局","1","1"
"當晚","1","1"
"當期","1","1"
"當權","1","1"
"當頭","1","1"
"當風","1","1"
"疊","1","1"
"疊樓","1","1"
"疊砌成","1","1"
"疏失","1","1"
"疏散","1","1"
"疏於","1","1"
"疏濬","1","1"
"疏離","1","1"
"疑難雜症","1","1"
"疼痛","1","1"
"疾","1","1"
"疾苦","1","1"
"病房","1","1"
"病痛","1","1"
"病菌","1","1"
"痊癒","1","1"
"痕印","1","1"
"痛","1","1"
"痠","1","1"
"痰","1","1"
"瘟","1","1"
"瘟疫","1","1"
"瘟神","1","1"
"瘴癘","1","1"
"瘸腿","1","1"
"癒合","1","1"
"登","1","1"
"登上","1","1"
"登台","1","1"
"登嘯","1","1"
"登基","1","1"
"登岸","1","1"
"登臨","1","1"
"登陸艇","1","1"
"發出","1","1"
"發射","1","1"
"發射機","1","1"
"發展出來","1","1"
"發抖","1","1"
"發揚","1","1"
"發明","1","1"
"發祥地","1","1"
"發粿","1","1"
"發自","1","1"
"發表","1","1"
"發音","1","1"
"白日徽","1","1"
"白綾","1","1"
"白色","1","1"
"白鶴","1","1"
"百分比","1","1"
"百分百","1","1"
"百獸","1","1"
"百萬","1","1"
"百葉窗","1","1"
"百蟲","1","1"
"百里奚","1","1"
"百鳥","1","1"
"皆知","1","1"
"皇陵","1","1"
"皓月","1","1"
"皮影戲","1","1"
"盂蘭盆","1","1"
"盈餘","1","1"
"益智","1","1"
"盔甲","1","1"
"盛典","1","1"
"盛富","1","1"
"盛滿","1","1"
"盜匪","1","1"
"盡","1","1"
"盡力","1","1"
"盡心","1","1"
"盡括","1","1"
"盡量","1","1"
"監國","1","1"
"監洪受","1","1"
"監測","1","1"
"監視","1","1"
"監視哨","1","1"
"盤據","1","1"
"盤盤","1","1"
"盤裝","1","1"
"盧菩薩","1","1"
"目","1","1"
"目不暇給","1","1"
"目光","1","1"
"盯","1","1"
"直","1","1"
"直下","1","1"
"直屬","1","1"
"直徑","1","1"
"直心","1","1"
"直接書","1","1"
"直櫺窗","1","1"
"直立式","1","1"
"直行","1","1"
"直言","1","1"
"直返","1","1"
"直隸","1","1"
"相互","1","1"
"相似","1","1"
"相依","1","1"
"相容","1","1"
"相待","1","1"
"相提並論","1","1"
"相比","1","1"
"相沖","1","1"
"相處","1","1"
"相貌","1","1"
"相距","1","1"
"相近","1","1"
"相近於","1","1"
"相隨","1","1"
"相面","1","1"
"省吃儉用","1","1"
"看上去","1","1"
"看中","1","1"
"看去","1","1"
"看守","1","1"
"看書","1","1"
"看清","1","1"
"看起來","1","1"
"看顧","1","1"
"真人","1","1"
"真塚","1","1"
"真墓","1","1"
"眺","1","1"
"眺望","1","1"
"眼看","1","1"
"眼簾","1","1"
"眾人","1","1"
"眾家","1","1"
"睏","1","1"
"睡著","1","1"
"督學","1","1"
"督察","1","1"
"睿有","1","1"
"瞄","1","1"
"瞞","1","1"
"瞬間","1","1"
"瞭望哨","1","1"
"瞻仰","1","1"
"瞻孔","1","1"
"矗立","1","1"
"矚目","1","1"
"知州","1","1"
"知府","1","1"
"知識分子","1","1"
"知金門","1","1"
"知風","1","1"
"短兵相接","1","1"
"短短","1","1"
"石仔腳","1","1"
"石刻群","1","1"
"石刻麒麟","1","1"
"石匾","1","1"
"石塊符","1","1"
"石寶","1","1"
"石工","1","1"
"石座","1","1"
"石庭","1","1"
"石板凳","1","1"
"石板屋","1","1"
"石板條","1","1"
"石柱","1","1"
"石條窗","1","1"
"石油","1","1"
"石砌","1","1"
"石磨","1","1"
"石窗","1","1"
"石築","1","1"
"石翁仲","1","1"
"石造","1","1"
"石頭符","1","1"
"石頭類","1","1"
"砂","1","1"
"砌","1","1"
"砌築法","1","1"
"砌跟","1","1"
"砍","1","1"
"砍下","1","1"
"砍伐","1","1"
"研究社","1","1"
"砥礪","1","1"
"砲兵","1","1"
"砲台","1","1"
"砲片","1","1"
"破壞掉","1","1"
"破破爛爛","1","1"
"硝煙","1","1"
"硬","1","1"
"硬山","1","1"
"硬體","1","1"
"碉樓","1","1"
"碎片","1","1"
"碎碎","1","1"
"碑","1","1"
"碑亭","1","1"
"碑頭","1","1"
"碑額","1","1"
"碒石","1","1"
"碗盤","1","1"
"碧月閣","1","1"
"碧綠","1","1"
"碩果僅存","1","1"
"確保","1","1"
"碾製","1","1"
"磁磚牆","1","1"
"磅礡","1","1"
"磚刻","1","1"
"磚契","1","1"
"磚工","1","1"
"磚木","1","1"
"磚條","1","1"
"磚牆","1","1"
"磚瓦","1","1"
"磚石","1","1"
"磚符","1","1"
"磚面","1","1"
"礁石","1","1"
"礦石","1","1"
"示意","1","1"
"社口","1","1"
"社團","1","1"
"社城","1","1"
"社群","1","1"
"祀典","1","1"
"祀奉","1","1"
"祈告","1","1"
"祈禱","1","1"
"祈願","1","1"
"祈願卡","1","1"
"祕書長","1","1"
"祖大士爺","1","1"
"祖屋","1","1"
"祖師","1","1"
"祖德","1","1"
"祖父","1","1"
"祖訓","1","1"
"祖譜","1","1"
"祖象","1","1"
"祛除","1","1"
"祝告","1","1"
"祝拜","1","1"
"神主","1","1"
"神主牌","1","1"
"神事","1","1"
"神仙","1","1"
"神名","1","1"
"神壇","1","1"
"神奇","1","1"
"神威","1","1"
"神廟","1","1"
"神斧","1","1"
"神格","1","1"
"神輿","1","1"
"神轎","1","1"
"神道碑","1","1"
"神駒","1","1"
"祠廟","1","1"
"祠祭","1","1"
"祥納吉","1","1"
"祥雲","1","1"
"祭","1","1"
"祭儀","1","1"
"祭墓","1","1"
"祭文","1","1"
"祭族","1","1"
"祭海","1","1"
"祭神","1","1"
"祭禮","1","1"
"禁","1","1"
"禁綁","1","1"
"禍首","1","1"
"福佑","1","1"
"福利社","1","1"
"福利金","1","1"
"福星","1","1"
"福洲","1","1"
"福祿壽","1","1"
"福美","1","1"
"禮制","1","1"
"禮品","1","1"
"禮拜","1","1"
"禮拜天","1","1"
"禮教","1","1"
"禮樂","1","1"
"禮物","1","1"
"禮節","1","1"
"禮聘","1","1"
"禮行","1","1"
"禮貌","1","1"
"禮部","1","1"
"禮酒","1","1"
"禱拜","1","1"
"秀面","1","1"
"秀面堵","1","1"
"私有","1","1"
"私立","1","1"
"秉持","1","1"
"秋園","1","1"
"秋天","1","1"
"秋王爺","1","1"
"科","1","1"
"科名","1","1"
"科場","1","1"
"科學","1","1"
"科第","1","1"
"秘密","1","1"
"秦","1","1"
"移交給","1","1"
"移出","1","1"
"移墾","1","1"
"移居","1","1"
"移植到","1","1"
"移火","1","1"
"移至","1","1"
"移至於","1","1"
"移隸","1","1"
"移靈","1","1"
"稀奇","1","1"
"稟報","1","1"
"種子","1","1"
"種田","1","1"
"種菜","1","1"
"稱之","1","1"
"稱之為","1","1"
"稱作為","1","1"
"稱出","1","1"
"稱睡","1","1"
"稱謂","1","1"
"稱頌","1","1"
"穀","1","1"
"積久","1","1"
"積功","1","1"
"積累","1","1"
"穎川衍派","1","1"
"穢氣","1","1"
"穩重","1","1"
"穴","1","1"
"空戰","1","1"
"空曠","1","1"
"空白","1","1"
"空軍","1","1"
"空閒","1","1"
"空防","1","1"
"空隙","1","1"
"穿給","1","1"
"穿著","1","1"
"突破","1","1"
"突破性","1","1"
"突顯","1","1"
"窗口","1","1"
"窗櫺","1","1"
"窮困","1","1"
"窺探出","1","1"
"竄到","1","1"
"立功","1","1"
"立姿","1","1"
"立宗廟","1","1"
"立德濟","1","1"
"立業","1","1"
"立言","1","1"
"竟是","1","1"
"竟然","1","1"
"竣工","1","1"
"童子","1","1"
"童稚","1","1"
"竭力","1","1"
"竭盡","1","1"
"端回","1","1"
"端月","1","1"
"端賴","1","1"
"竹令","1","1"
"竹塹城","1","1"
"竹竿","1","1"
"竹符","1","1"
"竹節窗","1","1"
"竹面","1","1"
"笑成","1","1"
"符","1","1"
"符令","1","1"
"符合","1","1"
"第","1","1"
"第。","1","1"
"第三線","1","1"
"第五十三","1","1"
"第六","1","1"
"筆下","1","1"
"筆墨","1","1"
"等同於","1","1"
"等號","1","1"
"等高","1","1"
"筒粽","1","1"
"箇中","1","1"
"算起來","1","1"
"管事","1","1"
"管制哨","1","1"
"管籥","1","1"
"箭","1","1"
"節令","1","1"
"節儉","1","1"
"節孝","1","1"
"節省","1","1"
"範無救","1","1"
"篇","1","1"
"築堤","1","1"
"築建","1","1"
"簇擁","1","1"
"簡明","1","1"
"簡略","1","1"
"簡而言之","1","1"
"簷帶","1","1"
"籌丁","1","1"
"籌劃","1","1"
"籌募","1","1"
"籌建","1","1"
"籌措","1","1"
"籌海圖編","1","1"
"籌組","1","1"
"籌資","1","1"
"米","1","1"
"米篩","1","1"
"粉圓","1","1"
"粉底","1","1"
"粉筆","1","1"
"粉臉","1","1"
"粉閣","1","1"
"粗","1","1"
"粗劣","1","1"
"粗琢","1","1"
"精","1","1"
"精怪","1","1"
"精美","1","1"
"精雕細琢","1","1"
"精靈","1","1"
"粿","1","1"
"糊紙業","1","1"
"糯米","1","1"
"系列","1","1"
"系種","1","1"
"糾紛","1","1"
"糾葛","1","1"
"紀念亭","1","1"
"紀念性","1","1"
"紀念日","1","1"
"紀錄史","1","1"
"約定","1","1"
"約束","1","1"
"紅土壤","1","1"
"紅土層","1","1"
"紅宮","1","1"
"紅猴","1","1"
"紅腳龜","1","1"
"紅蛋","1","1"
"紅衣","1","1"
"紅通通","1","1"
"紅門","1","1"
"紅龜粿","1","1"
"紋路","1","1"
"納吉","1","1"
"納福","1","1"
"純","1","1"
"純淨","1","1"
"紙人","1","1"
"紙剪刀紙","1","1"
"紙灰","1","1"
"紙糊成","1","1"
"紙質","1","1"
"素行","1","1"
"素顏","1","1"
"素養","1","1"
"紫雲","1","1"
"紮","1","1"
"累累","1","1"
"細","1","1"
"細短","1","1"
"細筆","1","1"
"細細","1","1"
"細膩","1","1"
"紳士","1","1"
"終","1","1"
"終究","1","1"
"絃管","1","1"
"結合為","1","1"
"結果頭","1","1"
"結界","1","1"
"結綵","1","1"
"結群","1","1"
"結采","1","1"
"絕大多數","1","1"
"絕活","1","1"
"絕頂","1","1"
"絡繹不絕","1","1"
"給予","1","1"
"統合","1","1"
"絲毫","1","1"
"絲綢店","1","1"
"綁上","1","1"
"綁粽","1","1"
"綁綑","1","1"
"綁起來","1","1"
"綁骨","1","1"
"綏德鄉","1","1"
"綑","1","1"
"經史","1","1"
"經濟力","1","1"
"經營權","1","1"
"經由","1","1"
"經過處","1","1"
"綜合","1","1"
"綜合性","1","1"
"綠衣","1","1"
"維州","1","1"
"網","1","1"
"網王爺","1","1"
"網羅","1","1"
"網路","1","1"
"綴","1","1"
"綿密","1","1"
"綿綿","1","1"
"緊緊","1","1"
"緊要","1","1"
"緊連","1","1"
"緊鄰","1","1"
"緘默","1","1"
"線條","1","1"
"線路","1","1"
"緣於","1","1"
"緣起","1","1"
"編修人","1","1"
"編入","1","1"
"編戶","1","1"
"編撰","1","1"
"編有","1","1"
"編篡","1","1"
"編繪","1","1"
"緩","1","1"
"緩升","1","1"
"緩和","1","1"
"緩建","1","1"
"練","1","1"
"縈繞","1","1"
"縉紳","1","1"
"縣","1","1"
"縣商會","1","1"
"縣市","1","1"
"縣政","1","1"
"縣治","1","1"
"縣誌","1","1"
"縫","1","1"
"縫合","1","1"
"縫隙","1","1"
"縭吻","1","1"
"縭虎","1","1"
"縭虎窗","1","1"
"縮影","1","1"
"縷雕","1","1"
"總之","1","1"
"總兵官","1","1"
"總兵官署","1","1"
"總兵關","1","1"
"總動員","1","1"
"總圖","1","1"
"總理","1","1"
"總督","1","1"
"總稱為","1","1"
"總空間","1","1"
"總算","1","1"
"總結","1","1"
"總部隊","1","1"
"總體","1","1"
"繁瑣","1","1"
"繁衍不息","1","1"
"繁雜","1","1"
"繡上","1","1"
"繡球","1","1"
"繪上","1","1"
"繪圖","1","1"
"繪製出來","1","1"
"繫引","1","1"
"繼","1","1"
"續修","1","1"
"纏紮","1","1"
"缱捲","1","1"
"缺","1","1"
"罐裝","1","1"
"罐頭","1","1"
"罪行","1","1"
"置放","1","1"
"罰","1","1"
"羅厝","1","1"
"羅宏先","1","1"
"羅灣","1","1"
"羅馬","1","1"
"羊腸小道","1","1"
"美其名","1","1"
"美名","1","1"
"美援","1","1"
"美景","1","1"
"美稱","1","1"
"美軍","1","1"
"群漢齊","1","1"
"群籍","1","1"
"群聚","1","1"
"義","1","1"
"義涵","1","1"
"義行","1","1"
"義重如山","1","1"
"翁仲","1","1"
"習禮","1","1"
"翹楚","1","1"
"翹起","1","1"
"翻修","1","1"
"翻滾","1","1"
"翻版","1","1"
"翻舖","1","1"
"翻譯","1","1"
"翻閱","1","1"
"老一輩","1","1"
"老公","1","1"
"老叭","1","1"
"老大","1","1"
"老婆","1","1"
"老家譜","1","1"
"老少","1","1"
"老幼","1","1"
"老幼婦孺","1","1"
"老式","1","1"
"老母","1","1"
"老爸","1","1"
"老祖宗","1","1"
"老蔣","1","1"
"老街長","1","1"
"考","1","1"
"考古","1","1"
"考慮到","1","1"
"考量","1","1"
"考驗","1","1"
"耐不","1","1"
"耐寒性","1","1"
"耐旱","1","1"
"耐用","1","1"
"耕作","1","1"
"耕稼","1","1"
"耗時","1","1"
"耗盡","1","1"
"耶穌","1","1"
"耿直","1","1"
"聖人","1","1"
"聖侯恩","1","1"
"聖旨砌","1","1"
"聖母","1","1"
"聖物","1","1"
"聘","1","1"
"聚會","1","1"
"聚財","1","1"
"聚首","1","1"
"聞天祥","1","1"
"聯保","1","1"
"聯姻","1","1"
"聯想","1","1"
"聯想成","1","1"
"聯拱式","1","1"
"聯芳","1","1"
"聯隊","1","1"
"聰慧","1","1"
"聰穎","1","1"
"聲兒","1","1"
"聲名","1","1"
"聳秀","1","1"
"職","1","1"
"職務","1","1"
"職業婦女","1","1"
"職業性","1","1"
"聽天由命","1","1"
"聽聞","1","1"
"聽話","1","1"
"肇建","1","1"
"肉","1","1"
"肉價","1","1"
"肉葉","1","1"
"肉體","1","1"
"股","1","1"
"肥厚","1","1"
"肥沃","1","1"
"肩頭","1","1"
"背向","1","1"
"背山","1","1"
"背脊","1","1"
"背部","1","1"
"胎","1","1"
"胎兒","1","1"
"胎髮","1","1"
"胭花脂粉","1","1"
"胸","1","1"
"能座","1","1"
"能文","1","1"
"能衣","1","1"
"脊分","1","1"
"脊堵","1","1"
"腐朽","1","1"
"腐爛掉","1","1"
"腰堵","1","1"
"腰線","1","1"
"腰部","1","1"
"腳底","1","1"
"腳牌","1","1"
"腳石","1","1"
"腳部","1","1"
"腳鐲","1","1"
"膝蓋","1","1"
"膠水","1","1"
"膨餅","1","1"
"膳食","1","1"
"膾炙人口","1","1"
"臉孔","1","1"
"臉色","1","1"
"臣服","1","1"
"臥亭","1","1"
"臥碣群","1","1"
"臨別","1","1"
"臨時","1","1"
"臨界線","1","1"
"臨門","1","1"
"自主權","1","1"
"自來水場","1","1"
"自保","1","1"
"自備","1","1"
"自力更生","1","1"
"自娛","1","1"
"自帶","1","1"
"自幼","1","1"
"自建","1","1"
"自強","1","1"
"自強街","1","1"
"自從","1","1"
"自成一","1","1"
"自我","1","1"
"自然而然","1","1"
"自立","1","1"
"自行","1","1"
"自衛區隊","1","1"
"自許","1","1"
"至善","1","1"
"至親","1","1"
"致使","1","1"
"致命傷","1","1"
"臺灣海峽","1","1"
"興修","1","1"
"興奮","1","1"
"興學","1","1"
"興衰","1","1"
"興起","1","1"
"舉例","1","1"
"舉凡","1","1"
"舉家","1","1"
"舉頭","1","1"
"舊名","1","1"
"舊屬","1","1"
"舊式","1","1"
"舊稱","1","1"
"舒服","1","1"
"舒緩","1","1"
"舒適","1","1"
"舖","1","1"
"舖面","1","1"
"舞動","1","1"
"舞獅","1","1"
"舞臺","1","1"
"舞龍","1","1"
"舞龍陣","1","1"
"航空站","1","1"
"航線","1","1"
"航路","1","1"
"航道","1","1"
"船塢","1","1"
"船王","1","1"
"船票","1","1"
"船舶","1","1"
"船艇","1","1"
"船運","1","1"
"艇","1","1"
"艘","1","1"
"良藥","1","1"
"良辰","1","1"
"色","1","1"
"色調","1","1"
"艷麗","1","1"
"芥菜","1","1"
"花卉","1","1"
"花崗岩","1","1"
"花崗石","1","1"
"花布","1","1"
"花椰菜","1","1"
"花燈","1","1"
"花瓶","1","1"
"花籃燈","1","1"
"花色","1","1"
"花車","1","1"
"花鋼片","1","1"
"芹菜","1","1"
"若干","1","1"
"若幹","1","1"
"若非","1","1"
"苦力","1","1"
"苦惱","1","1"
"苦讀","1","1"
"英","1","1"
"英勇","1","1"
"英尺","1","1"
"英文","1","1"
"英範","1","1"
"英雄","1","1"
"英靈","1","1"
"范蠡傳","1","1"
"范謝","1","1"
"茅元","1","1"
"茅山","1","1"
"茶闔家","1","1"
"草蓆","1","1"
"荒涼","1","1"
"荒草","1","1"
"荒蕪","1","1"
"莊稼","1","1"
"莘莘學子","1","1"
"莫不是","1","1"
"莫大","1","1"
"菜園","1","1"
"菜泗","1","1"
"菜甲庚","1","1"
"菜籃","1","1"
"菜色","1","1"
"菜飯","1","1"
"菠菜","1","1"
"華","1","1"
"華中","1","1"
"華洋","1","1"
"萬","1","1"
"萬古","1","1"
"萬餘","1","1"
"落二","1","1"
"落口","1","1"
"落在","1","1"
"落地","1","1"
"落地生根","1","1"
"落居","1","1"
"落彈","1","1"
"落後","1","1"
"落款","1","1"
"落水口","1","1"
"落沒","1","1"
"落田","1","1"
"落盡","1","1"
"落荒而逃","1","1"
"落落","1","1"
"葉","1","1"
"著名理學家","1","1"
"著有","1","1"
"著績匾","1","1"
"著莽袍","1","1"
"葡文","1","1"
"董排爺","1","1"
"董李","1","1"
"葫","1","1"
"葫蘆音","1","1"
"葬下去","1","1"
"葬儀社","1","1"
"葬禮","1","1"
"蒙受","1","1"
"蒞臨","1","1"
"蓆子","1","1"
"蓊鬱","1","1"
"蓋印","1","1"
"蓋章","1","1"
"蓮","1","1"
"蓮招","1","1"
"蓮花","1","1"
"蔡厝","1","1"
"蔡式","1","1"
"蔡德好","1","1"
"蔡承林","1","1"
"蔡清竹","1","1"
"蔡牽","1","1"
"蔡虛齋","1","1"
"蔡行猷","1","1"
"蔡開國","1","1"
"蔡開盛","1","1"
"蔣","1","1"
"蔣經國","1","1"
"蔥","1","1"
"蔬果","1","1"
"蔬果店","1","1"
"蕃薯","1","1"
"蕞爾小島","1","1"
"蕭政之","1","1"
"薄霧","1","1"
"薔薇","1","1"
"薛強大","1","1"
"薛賢珍","1","1"
"薪傳","1","1"
"薰陶","1","1"
"藉助","1","1"
"藉著","1","1"
"藍色","1","1"
"藏書教","1","1"
"藏有","1","1"
"藝品店","1","1"
"藝業","1","1"
"藝閣","1","1"
"藥井","1","1"
"藥師","1","1"
"藩伯宗祠","1","1"
"蘆葉","1","1"
"蘆薈","1","1"
"蘋果","1","1"
"蘭花","1","1"
"蘭陽","1","1"
"蘿蔔","1","1"
"虎","1","1"
"虎頭","1","1"
"虔敬","1","1"
"處於","1","1"
"處置","1","1"
"處罰","1","1"
"虛歲","1","1"
"虛江嘯","1","1"
"號祉亭","1","1"
"號鑑亭","1","1"
"蚊蟲","1","1"
"蚵民證","1","1"
"蛀","1","1"
"蛻變","1","1"
"蜂擁","1","1"
"蜂起","1","1"
"蜈蚣座","1","1"
"蜘蛛網","1","1"
"蝕刻","1","1"
"蝙蝠圖","1","1"
"螃蟹","1","1"
"融入","1","1"
"融化","1","1"
"融合成","1","1"
"螺紋狀","1","1"
"蟠虎爐","1","1"
"蟠龍","1","1"
"蟲","1","1"
"蠔民證","1","1"
"蠟像","1","1"
"蠟燭","1","1"
"血","1","1"
"血汗","1","1"
"血污","1","1"
"血淚史","1","1"
"血盆大口","1","1"
"血親","1","1"
"血跡","1","1"
"行事","1","1"
"行儀","1","1"
"行周","1","1"
"行腔","1","1"
"行船","1","1"
"行號","1","1"
"行進","1","1"
"行頭","1","1"
